"fromuser","count"
"Amazigh____",34
"chiefstoker",34
"MTrumbleson",34
"slowpoke1428",34
"123Polesworth",34
"danrivermama",34
"MtinaMorgan",34
"KenYounos",34
"anna7bella",34
"dan_ziegler",34
"mw4reds",34
"SoStarMusic",34
"AaronRonaldson",34
"d34thbyj0k3r8",34
"MsRuthedelaRosa",34
"krushcuts",34
"AmishRakeFighte",34
"DaveArcudi",34
"NicoleCorner3",34
"SierraB1959",34
"Auraosorio33",34
"cristo_monte",34
"myers_chrdie37",34
"KayDesigner",34
"bonita6770",34
"snbrob3203",34
"MTDchelsea",34
"JusLyssyn",34
"AZroadunner",34
"Snooks02",34
"nana5greatgrand",34
"karliesl",34
"benavu54",34
"JuliaLaPorta",34
"offcentrenews",34
"jpbbatman1978",34
"BangNdon",34
"Julie4Trump",34
"noreen_staples",34
"bjhenderson3",34
"NonNun2",34
"bblancoynot",34
"OliMauritania",34
"BJCG0830",34
"NxGenEarthlings",34
"alamgirizvi",34
"pamholt22",34
"BharatWarrior",34
"mkhan248",34
"Alangib35785534",34
"mikeyoranje88",34
"bountyofbeads2",34
"misskylie77",34
"akjc77",34
"mohammadataull2",34
"bluegigi",34
"MikeRumbo66",34
"AlaskaBabe1225",34
"MissyPassMeyer",34
"afandouangel",34
"mommysquared",34
"A_CreativeEdge",34
"MrMubinShaikh",34
"X_Malik_Shabazz",34
"Ms_belle1",34
"will53ster",34
"moonalli",34
"WillaoWoman",34
"miticara",34
"wildhipichld",34
"Mothert08Teresa",34
"WickedestWitch1",34
"wisteriawitch",34
"PatVPeters",33
"BolangDriver",33
"lauraandrhino",33
"ybbkaren",33
"PetMikRan",33
"aksarbent",33
"jshaikh1893",33
"WomensHoopsBlog",33
"PhiKapMom",33
"BEWHallend",33
"llbrantley",33
"yourmamatoo",33
"PhlLegalCenter",33
"aedaw9i",33
"KAG32792",33
"whitemomgoals",33
"PhotosbyScout",33
"BellaSwannBooks",33
"Leannbe",33
"WISuperstar",33
"pinkngreen3",33
"acouvis",33
"joycelombardi1",33
"ourmaninchs",33
"piscisald",33
"blindtoitall",33
"lmitchdunn",33
"OldDaveClarkson",33
"PratapShetty19",33
"ajam2007",33
"KarenKts11",33
"NormanBuffong",33
"Pereira15XXL",33
"brandonlancast2",33
"lilmszoey",33
"omarbula",33
"pmclauth",33
"Amoney666",33
"karole1945",33
"NOTxHillaryx",33
"PMgeezer",33
"bluehand007",33
"lobservateurrx",33
"painter87048",33
"ResistSunset",33
"AmyLBanamy",33
"KassandraTroy",33
"paiute023",33
"RobinMelz",33
"beeinchicago",33
"LindaOJ63",33
"PapiLoving",33
"Robirdie23",33
"almost_jane",33
"jteagle55",33
"PanthPnk",33
"rizaaaayq",33
"Biggest_Mikey",33
"Linnlondon1",33
"pannlewis44",33
"rodeodance",33
"AmberAmberwh",33
"katelaity",33
"Pammieoz",33
"RichardCowley2",33
"beecee1122",33
"LeslieMarshall",33
"osmar106",33
"romanbelgin4",33
"anthoknees",33
"Singerman2000",33
"SebrinaHEsquire",33
"RuthSorbello",33
"4frespeech1",33
"lisafedup",33
"SarnoRichard",33
"riasmomma",33
"AnthonyBuccill",33
"SirSandGoblin",33
"Sarcastic_Smurf",33
"rossr122",33
"100PercFEDUP",33
"lisagarner_lisa",33
"saharazizlaw",33
"routeofthesun",33
"AmericanMOM01",33
"ShaneSm64147748",33
"SashaFierce60",33
"profkeithdevlin",33
"413Connected",33
"lorijohnsonstl",33
"S1PPi",33
"pxgabriel",33
"barbiebrox",33
"SonicDeanBoom",33
"ScottHarvey007",33
"redsonika",33
"Artis_Elemental",33
"loraknowsbest",33
"SEL_Writes",33
"raydewitte1",33
"ArdiAry88",33
"SherrinThePain",33
"SandraTXAS",33
"punkdinok",33
"AWAKEALERT",33
"Liveandlove333",33
"saminhim",33
"Reid_CO",33
"AskRaushan",33
"sicknitter",33
"sf49ersfan5249",33
"radar_below",33
"Aryss1",33
"LewtonSerena5",33
"sapiosanct",33
"ValuInvstrToday",33
"BatdanceBoots",33
"smaddiebird",33
"SDGMasterglass",33
"USb4russia",33
"_Bayleigh_",33
"jls300c",33
"SDRedibles",33
"WayneABryant",33
"ashika_raut",33
"smsg1234",33
"NatalieReid",33
"vision835",33
"banjer1234",33
"JohnEhmet",33
"NatalieGBorden",33
"utorgersen",33
"milodogbos",33
"kevindh55",33
"MsSarahCat",33
"wendyannes",33
"mikestill",33
"JoaniSparkles",33
"mudha_satriya",33
"valbrownmc",33
"Mindy4110",33
"ladylackey",33
"msmagnolia",33
"VonKloss",33
"MojNeda",33
"joe_maui",33
"nayvee99",33
"ucla_007",33
"MonicaOP",33
"kodiak149",33
"naziasmirza",33
"Whatnow_NC",33
"mrtweeterverse",33
"joecimperman",33
"NCgirl6",33
"wendyweb47",33
"MJA_DC_FFX",33
"KolibriRosado",33
"MyAmerica120",33
"vtology",33
"nitinkumarm",33
"JimPolk",33
"MStRuebens",33
"Vero04498202",33
"NancyCatLover",33
"kingvideo123",33
"tMobley114",33
"chaberthy",33
"tmwinsett",33
"joepilot56",33
"toby_dorena",33
"CParks777",33
"TillieReturns",33
"lalauraru777",33
"TurnTNBlue",33
"chrisaylett",33
"toefinger",33
"JoeRedtree",33
"thrasherkaykayp",33
"cookie_locklear",33
"trenmt8",33
"koopy1",33
"tomcoates",33
"ChrisR2017",33
"tk_atty",33
"John132941831",33
"twohappyharts",33
"cueninja",33
"txlady706",33
"keywest0007",33
"TrumpSisters",33
"CherokeeNative3",33
"Truthbuster",33
"JoshuaBariova",33
"StevenLovesUSA1",33
"DannyDPurb",33
"stillcrowing1",33
"KitterleCathy",33
"studridergxsr",33
"ChukwubuikeB",33
"SpaceKujira",33
"jennybhill",33
"StacyMichelleB",33
"Constit69032537",33
"SwitchingTmprly",33
"kfitzsterling",33
"ThePeopleofUSA",33
"cmpnwtr",33
"tahDeetz",33
"JohnLeguizamo",33
"TheDavey56",33
"dallas_413",33
"TheSoulCab",33
"johnnyrose1975",33
"TheForeverReno",33
"CnBsNana",33
"TheMuseCompels",33
"breaking411",33
"TheObamanista",33
"CindyS2",33
"guycrete",33
"CalexQuint",33
"marthap1970",33
"dolphsteelbear",33
"gosouthterry",33
"budb66",33
"MarkPare5",33
"dprnesq",33
"hafizgw18",33
"callmeteeplz",33
"MicheleJeanson1",33
"DValeyard",33
"grancake",33
"BuddhaSplash",33
"Michell16942714",33
"dwarfFrandguy",33
"GovDeception",33
"carlos_thinks",33
"michaelpurvis64",33
"donaldpirl",33
"Hellon_Heels",33
"DebHedani",33
"michaelsen_erik",33
"ebongreen",33
"GordianSlots",33
"disciple96",33
"MaxKingsleyEh",33
"DonnaThorson",33
"HarveyStaub1",33
"DeplorableJulia",33
"jamespickard40",33
"DrSueDVM",33
"godiskeisha",33
"DennisL656",33
"Jan2017Trump",33
"DonnaVishio",33
"Gr8JohnQPublic",33
"deborahblum",33
"JangoBear",33
"Elric66",33
"GG1725",33
"debz526",33
"JanineLanza",33
"ehutteman",33
"gabeten",33
"DeviAikonawihs",33
"Jacquel78403333",33
"Erik_Boielle",33
"gaddzook",33
"DianaCrane64",33
"JacquelineHine1",33
"erin_cooney",33
"GailOtis",33
"DEF407",33
"jeepster_d",33
"Exterminator950",33
"flttrbydragnfly",33
"dlonorse",33
"jeffcliff1",33
"FairishGodmum",33
"fliesc1",33
"DianeOl20918490",33
"Jayla589",33
"fireflyrj",33
"GazNorris15",33
"em2wice",33
"JakartaStar",33
"fearoffreedom",33
"FluffscruffJrs",33
"emmadon_link",33
"JayWoodVegas",33
"fraudrieux",33
"HydroTech12",33
"Marie1773056",33
"hollinquest02",33
"mariebayarea4",33
"Hockey_Pro_Guru",33
"MarkGraben",33
"IanMcKa89739255",33
"maniseku",33
"inglamwetrust",33
"Lucky5713",33
"HomerWhite",33
"MarishaAgana",33
"InteliTweeter",33
"MarcoGutierrez",33
"InTheYear1611",33
"imcosta1",33
"Irishgir70",33
"vickilove482",32
"loureynolds1940",32
"dougan55",32
"HuwGruffydd",32
"victorhauk",32
"maddy51036791",32
"ElwinSnyder2",32
"IainMac9",32
"WeAreAKIN",32
"loveyBBG",32
"DrJohnBayou",32
"incognito912",32
"unlewis",32
"Madrid_is_RED",32
"EuEthnic",32
"IndeCardio",32
"wechoosewisdom",32
"louisa_faux",32
"don85375",32
"IndivisibleCRIA",32
"Wellthen19",32
"jamminmamad",32
"Emodius__",32
"IanDunn_1",32
"von_mad283monk",32
"Jane_214862",32
"DonnaRo86165010",32
"InGodIDoTrust",32
"unalienablerght",32
"JaneNel34178882",32
"FergOSU",32
"Hootacious",32
"w0tn0t",32
"jeanne_tall",32
"edelman_barbara",32
"HopeCapriola",32
"WhatMollySaid",32
"janniaragon",32
"festus66",32
"Mbione2014",32
"Raizakolia",32
"Jeff81442228",32
"dt7767",32
"Michael71507794",32
"Pussaluss123",32
"JasminLucci",32
"ezra_lime",32
"mauser98k2",32
"real_xux",32
"islamikazi",32
"ella_earle",32
"melanieiscool29",32
"QuorumCall",32
"izzysroses",32
"FJGdePoel",32
"Maxinerunner",32
"R13579ric",32
"J0yful5",32
"brigethemidget",32
"mellgibsom",32
"randyzobenica",32
"itz_seafarer",32
"estocker8",32
"gobluesurf",32
"Redgtosamurai",32
"GakeaneKeane",32
"Cam_Loon",32
"greg_kellman",32
"RedStateWitch",32
"GallantStream",32
"ComplyEthic",32
"grey_sister",32
"RayvzBlanca1",32
"FolderRamona",32
"BrittanyUSABoom",32
"grandmakim13",32
"rccda12",32
"frannie1225",32
"CushingAgnes",32
"H85Mak",32
"Radioroger",32
"Glenns_Eyeball",32
"cattleranch1",32
"GlambertStan",32
"raemadema",32
"SplendentSweven",32
"_Cymatics_",32
"StevieBeatz_nyc",32
"RealDonnaWilson",32
"Suzieqb4",32
"CaptLORDsHost",32
"STreader52",32
"peskyspoll",32
"Stephen80209",32
"dadamskatz1",32
"Swohtz",32
"pecunium",32
"swoozyqyah",32
"carolcp18",32
"sumohulksmash",32
"paras_sal",32
"sunnyjune18",32
"dairekt",32
"susan_borts",32
"Phillygirl1441",32
"billm9",32
"ChloeDecker01",32
"Mtneedle",32
"POTUSADJT",32
"askskt",32
"DarkEpiphany9",32
"n69n",32
"pkolding",32
"BillMendocino",32
"chrismac2562",32
"ndb4ever",32
"PrevailinSense",32
"arifin_henry",32
"DanHill_DC",32
"musicgirlsuzi",32
"RobertW76769550",32
"Bimrluvr",32
"charknorr",32
"namd4kids",32
"RiteWingMikey",32
"ArrowsandDemons",32
"DawnMacc",32
"NewaiGreen",32
"RockabyeRose",32
"biperpich561",32
"cindyfsolomon",32
"News365247live",32
"ReporteNi",32
"atadayon",32
"DebbieMayf",32
"SarahPinsker",32
"RogueDemocrat",32
"ben_techpro",32
"dcasapwarren",32
"salahudeen1924",32
"Rider61Mead",32
"be3n",32
"DennisBrown222",32
"SafeensS",32
"Rushelle8",32
"boatingdoc_",32
"Distant_mirror",32
"SeekerofTruth0",32
"Roy12212012",32
"bakerbyaccident",32
"DJTsavesAmerica",32
"sandraelleni",32
"rookhock21",32
"1549321s",32
"David_Hoard",32
"sawsharee",32
"rob13567",32
"AtlantaKSD",32
"deadheadkat",32
"serenityatsea",32
"roxaneschmidt",32
"313_lcfc",32
"DNR_CREW",32
"schristian46",32
"RhapsodysBIues",32
"banas51",32
"davidf4444",32
"schwingcat",32
"Lg4Lg",32
"aks2013",32
"DikyAristianto",32
"sclymas1",32
"jmcminn1076",32
"atsamee",32
"dingalingy55",32
"SetthemF",32
"L_Bruch",32
"ADonWalker3",32
"jjane_says",32
"SeahawkGranny",32
"LiberalJaxx",32
"annettefb",32
"josephm76804991",32
"SeanStepro",32
"LL07CJSANFRAN",32
"agavagai",32
"JestOneVote",32
"WillisShepherd",32
"LichenCraig",32
"amymlcollins",32
"JesusAlaniz1974",32
"xxdoomsiexx",32
"Lily_v_Shtupp",32
"alexdostom",32
"JennyR8675309",32
"wickwife",32
"Leeannlang6",32
"AmberAufmerksam",32
"La_Cooks",32
"zhenren",32
"LindaGarceau",32
"AltRightThen",32
"KianMcIan",32
"Winning_Deer",32
"Lesiaanna",32
"AngelaG72252010",32
"KnowYourObama",32
"yayayarndiva",32
"lolli55",32
"angelakissesu",32
"kushkandy95",32
"OttawaPolitico",32
"LisaKBromley",32
"AmericasVoice",32
"K69atie",32
"OdyiusJacare",32
"LoriJSchaffer",32
"AlwaystrumpOrg",32
"kabalissima",32
"NoJusticia",32
"LisaTLemoine2",32
"annaleclaire",32
"kantyrael",32
"oldbid45",32
"Ldyforce6",32
"mllnola",32
"julianawriter",32
"normandin_jay",32
"LittleRed623",32
"mikestockmusic",32
"Kathyco44813484",32
"Oli1Tita",32
"LORD_reliquary",32
"mmcdonald77",32
"JulieFreedom4",32
"onewhistler",32
"simonegirl06",32
"mimimayes9",32
"Sheindie",32
"onlyfourth",32
"SingleDallasGuy",32
"mimix3",32
"shondi99",32
"pamandangiet",32
"shonnarobinson",32
"MijnGetweet",32
"Skepmi",32
"modernactivism",32
"SLYR123",32
"MrHarleyJames",32
"SidelinedBuddah",32
"MisterWonderfu5",32
"smileyt22",32
"momyintsanlu",32
"Tothiwim",32
"mrsjcjones",32
"translunary",32
"MoronsRTed",32
"twilight2000",32
"tejasvi1900",32
"trixywh",32
"TheAuraWah",32
"TXsnark7",32
"TarHeel__Belle",32
"trumpawarenow",32
"TeranceCharbs",32
"TruthisnotT",32
"TaritaC",32
"thefutureyousee",32
"TeamstersJC16",32
"tmboley2",31
"TheresaSchroe14",31
"TonyMcElhatton1",31
"tami6719",31
"TNChick67",31
"thelawanon",31
"tnetcenter",31
"TerryMcCracken",31
"ToughLoveUSA",31
"Texas78703",31
"thomassee1215",31
"ClassicDeepCuts",31
"tilned",31
"jwhitneydavis",31
"TRAINS1967",31
"DiplomSage",31
"tjc1943",31
"SirBasilBrush",31
"trishshirlaw",31
"cdw021066",31
"truth1962hurts",31
"j_wurzbach",31
"trollprincess",31
"davhalter",31
"twoosheds",31
"SKaySenn1",31
"TyHyCHI",31
"cherokeesher2",31
"Trudi16",31
"kaaleeya",31
"TruaxC",31
"daveproberts",31
"TruthsJustice",31
"ShultzELC",31
"tinalorentz",31
"christy_mcafee",31
"tientamle",31
"KalyanDeb",31
"iSiyasah",31
"DeborahDemarai1",31
"fmhern82",31
"SherriLison",31
"jamiebrown999",31
"chesse47",31
"galadrielsoros",31
"judynbea",31
"JDVandersnoot",31
"DeplorableElite",31
"FRENZIRAJ",31
"SLObot60",31
"JaniceWert",31
"coasterinoregon",31
"ForPlebs",31
"Jupitarslight",31
"JanineE1",31
"dedy_steven80",31
"flm22",31
"shauzi69",31
"Jan_S_B_459",31
"coff33loveit",31
"Floripedes",31
"KateMThomp",31
"islamicide",31
"_dharam_vir",31
"florabotanics",31
"smkatow01",31
"JasingleyJu",31
"coachdieselball",31
"GayEqualGlobal",31
"Kegan05",31
"JadaMarne",31
"dkrwilliams",31
"FlyCitationX",31
"kerryav5",31
"jdibb",31
"cjsienna55",31
"Frumpzilla",31
"Ken200960",31
"JABaloney",31
"dngrfld",31
"geminieast7745",31
"Krish_BJP",31
"JBax52",31
"bryn_ratu",31
"GKar56",31
"KathrynCroft",31
"JB_Tw645",31
"docboleyn1",31
"fuzzypeachtree",31
"KirstyMartin19",31
"mckeonmk",31
"BrentGrantUSA",31
"_macmike",31
"Katgo2",31
"M_C_Miller",31
"dawn4285",31
"Madam_Nyobi",31
"kissingfauna",31
"MeanBieberSwift",31
"cali_n8vgrl",31
"madsal_59",31
"jselinger50",31
"michellewally64",31
"dogstar7tweets",31
"maegan_laporte",31
"kharyp",31
"MaryPatriotNews",31
"BuddyBeep",31
"MAGAnNoHate",31
"jonicox55",31
"MaryannKay",31
"eaaknighterrant",31
"lynn_palewicz",31
"kyleo71",31
"Martin8157",31
"Budzmutti",31
"loveakindman",31
"jimjimzen",31
"Mayasdogue",31
"Doreentony1949",31
"MarcheurAthee",31
"laridor1",31
"MartelHammer732",31
"brownsnephew",31
"HollaWitch",31
"jgdeporre1",31
"Mervin42",31
"DONNABELLINI1",31
"incunablah",31
"LABPolitics",31
"Hazza005",31
"cassbyrne1345",31
"HotmamaforTrump",31
"joetrader6",31
"Gussrobc",31
"ElisaDonahue",31
"IamLita",31
"lechefwayne",31
"haidir_setiawan",31
"BruceLi53172113",31
"igneousidol",31
"jesseja98617169",31
"grandmaluper",31
"ebonyglomario",31
"HuckleberryBull",31
"LindaCrowNEA",31
"hamstrosity",31
"CathlynDaly",31
"ihearidiots2",31
"Johnjon12532857",31
"HangryDemocat",31
"EdAsante77",31
"ikassemdallas",31
"LinJuanacri4usa",31
"gmarie55",31
"Cathy789",31
"ikerepublican",31
"JK_Columbus",31
"granny_st",31
"ElizabethRowin",31
"ImmigNewsDigest",31
"leslymill",31
"GroovyTimes777",31
"BrianFeldbusch",31
"huitecouture",31
"jihadaeon",31
"Growsbeak",31
"DrealSidewinder",31
"HillaryNo1sPres",31
"Lisa_berndle",31
"HarperRausch",31
"ButterflyRachel",31
"human24679",31
"JLaihICCalHD8YW",31
"gr8aussieshiela",31
"felipeleegarcia",31
"iLoveurdog5",31
"lizsmithtweet",31
"HkarterKarter",31
"DanielMestas",31
"irishchick814",31
"JohnWielgosz",31
"standingup4ever",31
"ethomas3915",31
"SRWAtheist",31
"loonylaura",31
"subtel1",31
"cookietweets",31
"sumoh7",31
"jojos6Texas",31
"syqau",31
"Euro148155565",31
"Sundaughter9",31
"Lewisno1fan",31
"SupremeHarish",31
"Darla4Unity",31
"octoberskeye",31
"livinginmarseil",31
"Mohamed_ali_198",31
"Ender316",31
"Oddy4real",31
"LivingOnChi",31
"MsDemaeanor",31
"DarLovesAmerica",31
"norbertsherbet",31
"Livlonanprsper",31
"MrsOpie88",31
"ferallike",31
"Nokomaq",31
"PDvis1",31
"Millenniumistic",31
"_convectuoso_",31
"nu_reality",31
"PoliticsUKTD",31
"MJGarciaKCMO",31
"ErinLeighMurphy",31
"OldLinePatriot",31
"PevvedCanadian",31
"zeeshan_shah_dc",31
"firstAmendmentx",31
"OldSchoolGray",31
"peenyweeny1218",31
"XxPLWxX",31
"uciccolella",31
"PabloDurissimo",31
"PhilDeCarolis",31
"Yaniela",31
"UnitedStatesTD",31
"PamelamarobiPam",31
"peoplearecraz",31
"WonderWoman412",31
"UnCiudadanoSP",31
"openpodbaydoor_",31
"Pixelfish",31
"WonderWomanWins",31
"viewer68",31
"orlandoandresm4",31
"PatrickMc__",31
"WhizChem",31
"vanguard_nzsm",31
"OCAmericans",31
"pricklyeater",31
"zlatford",31
"Villainous16",31
"MsOCHubbard",31
"PeriodicDose",31
"yosemite1982",31
"Wellness4You13",31
"msholmes2U",31
"Randell93651",31
"WomanVote",31
"Vectorcurl",31
"Nationalistweet",31
"pwpgarden",31
"WordandSpirit7",31
"VoiceOverPerson",31
"nationalist1907",31
"RedDawn329",31
"sardnas51",31
"waldron48",31
"NicolasBloch",31
"RedLinke",31
"sar_oso",31
"wanttruth",31
"nicolasnicola22",31
"ProgFascism",31
"SERD1983",31
"RiseUpAbove",31
"Nigel22222",31
"Reeestys",31
"Schrader_Adam",31
"rsuds1310",31
"nikt50",31
"reimagination1",31
"sammill01550904",31
"RuneK_15",31
"nerossister",31
"R_de_Gerber",31
"SeabiscuitAAL",31
"Romeomenow",31
"nancycutlass",31
"RvRavenstijn",31
"ae4ca",31
"Rwc356",31
"ngtwome",31
"RoseRosemt",31
"AmyCouch10",31
"alediazmattoni",31
"amymariewillard",31
"afriquedunord_",31
"allnews2nite",31
"agymd",31
"AndreaSteckert",31
"Alexxx_Nitaaa",31
"AnthonyMortlock",31
"AliAmtiger",31
"AndyOistins",31
"aislinntlc",31
"AndyQashou",31
"ActDontReact",31
"AOverit",31
"55Massey",31
"AmericanWhoaMan",31
"10thAmendment",31
"AnilNS425",31
"7venShots",31
"AnimalPaintings",31
"Aargh4Shelly",31
"AnitaDWhite",31
"Bohemianmoon",31
"All100Senators",31
"bolfase1",31
"Barb4TRUMP",31
"booksbygin50",31
"AshleyWarrior",31
"BizerBizer",31
"baconpark",31
"Bender01958",31
"arynkw",31
"Bennythesnitch",31
"AynRiedel98",31
"BIAFRANFORREAL",31
"arrowsmithwoman",31
"BoutiquePolitiq",31
"Bay_St_Wiseguy",31
"brandi_e_hudson",31
"bbkenn92",31
"brandicopenhav1",31
"bbguru711",31
"BethMar08498031",31
"badbluto",31
"Atheen_",31
"BalestraAdele",31
"USCRIdc",30
"murftaz",30
"Robinakn",30
"becksterbo",30
"Vance_Jericho",30
"Navylassie",30
"ritacolleen",30
"AU_bebe",30
"Universe4Trump",30
"nayasala",30
"rhiles2760",30
"Beemer518",30
"USNCTM",30
"NegusHamitic",30
"RickJon92122176",30
"AuberHirsch",30
"UghToHillary",30
"MybestgirlHolly",30
"RodYork",30
"BillLonbeck",30
"vman11111",30
"njbm68",30
"rjstrikers",30
"auburn_mike",30
"UnsolvedRHYME",30
"Najvasol",30
"RoKeT_gal",30
"BeingSentinel",30
"Valan7169",30
"MTWGeorge",30
"rgmart7",30
"AuhsdBond",30
"PeacefulChrist",30
"nhdogmom",30
"rnmomof7",30
"bizzylady2",30
"politicsinmemes",30
"yceek",30
"RIAWAHINE",30
"AuntyG",30
"peacockface",30
"Yolie_Rios",30
"jwalag65_jw",30
"Black_Feather55",30
"Patriotic_Me",30
"Wombatfinance",30
"LibAmWithHer",30
"bassethoundfinn",30
"peggyd6710",30
"WomenPatriots",30
"Junior2Papa",30
"BloggerMe3",30
"PhilthyMcNasty8",30
"yprcrzy",30
"lemdfde",30
"AssHrdRndWorld",30
"PierParty",30
"xFaz_",30
"jrt6408",30
"bluedillygal",30
"paxxman",30
"yyy75210",30
"lawbibliophile",30
"AZ_Susan",30
"pir8z40",30
"word_34",30
"karenan29064381",30
"BigDave74Tex",30
"PMTurdo",30
"MidgetMoma",30
"LaurieMettier",30
"bdevil89",30
"perriganps",30
"MissTree18",30
"KathyCh10940147",30
"bently46",30
"POCOLOCOBOO",30
"Mon9lem",30
"LeChatNoire4",30
"BEAYAHUS",30
"by_mhrudolph",30
"MonaB2010",30
"JMHardinwrites",30
"BethR_27516",30
"ensine",30
"mil_historicus",30
"LilyUsman",30
"badwolf303",30
"cabrinimh231",30
"moniquedhooghe",30
"Jim5mith980",30
"BMLewis2",30
"evaleegifford11",30
"Mihero",30
"LindaSuhler",30
"BairdBev",30
"bsygrrrl",30
"MosesDidItBest",30
"JimBMcPherson",30
"BigHunterNY",30
"EnwroughtDreams",30
"mikemcg14211795",30
"laurencundari1",30
"balihai2",30
"caixiaocherry",30
"MOTRPolitics1",30
"JoanaAMorais",30
"BobbiDalton13",30
"Endo_Chank",30
"ogssie",30
"lisanke",30
"AtomasVictory",30
"CaliTrumpTroops",30
"nothing_exists",30
"joansjewels",30
"5914f38359c44d2",30
"FagnaniTracey",30
"nonnydee",30
"Lisaz_View",30
"alabamamangreg",30
"Camaro2girl",30
"OlympusMons008",30
"jessbriis",30
"265961fc22994f5",30
"fancygap1",30
"PAGilchrist",30
"LeaBlackMiami",30
"alasefmo",30
"budimandjatmiko",30
"Norsewolfe",30
"jimmygarner",30
"83TXOCHAIR",30
"fireflye10",30
"NoFascistsPls",30
"LegalForTrump",30
"alaskier",30
"Cat_00005",30
"onewonderfulgal",30
"Jimbo2A",30
"1carpediem2016",30
"dubbeloo1",30
"Novel13jw",30
"Liverpotlian",30
"AlasscanIsBack",30
"bulusu_",30
"nodeceit1",30
"joefico41",30
"1Luv2",30
"EdithCourteman2",30
"Orgleader",30
"LewVen",30
"AlbertGoldie",30
"CathleenKucz",30
"oceansunset1",30
"joh53293471",30
"AbbaChip",30
"DorianaInfo",30
"sarastogha",30
"ShamelessWhit",30
"afed3352",30
"chowdallas",30
"SalilPunn",30
"jesswilliamssd",30
"1NadineSmith",30
"ElenaChanelle",30
"SamEllison11",30
"soboy",30
"alger_luana",30
"Chris11962",30
"sahm_7ayer",30
"JohnNada00",30
"4bassman2",30
"elfizal",30
"sayNO2WW3",30
"Sisterwriter",30
"ActonDavid",30
"chrisreed43",30
"Sabziz",30
"JohnWSaundersII",30
"AnAmerican4",30
"douglasj1894",30
"Serpentsrose",30
"Shanny_resqchi",30
"AMBecks_Resist",30
"ChristaAllenFan",30
"scorpiowitch66",30
"klralms",30
"AntarianRani",30
"elfriesen",30
"Santa401",30
"sivavaid",30
"antibloviator",30
"Cheri_Kentucky",30
"SettleJnet",30
"knittingknots",30
"angiekay500",30
"edwil",30
"santiamtwit",30
"ShortyMW16",30
"AngryLogician",30
"christytx12",30
"sdelladonna",30
"Kidn_Me",30
"annbeth22845",30
"eepenguin",30
"anne_gorguet",30
"sifuchungchulao",30
"gynarchyrules",30
"chrysta10",30
"hyphenrr",30
"ladywolf6700",30
"gobet34",30
"egregory962",30
"HotlineJosh",30
"KerGivrTBI4Life",30
"griffisk",30
"ChuckNellis",30
"holybullies",30
"ketultheking786",30
"GolderRebecca",30
"diseasesolved",30
"hrhjmm",30
"KirbyK76403504",30
"Hesiod2k11",30
"CheyneBopp",30
"honestAbe76",30
"Landorcan",30
"GoldOnion",30
"DIRTYYYSOUTH",30
"intelligent50",30
"kjubeau",30
"HarrellRyan1",30
"cincoe10",30
"huge_organ",30
"KimberlyBozman",30
"guytaur",30
"Deniseh29072563",30
"Ir2much4u",30
"KultureWarrior",30
"gocannow",30
"cgalgale",30
"immunpulse",30
"larkin_spring",30
"losivad",30
"discjocke52",30
"jcoralpark",30
"laamigable21",30
"LostBetaCells",30
"ccbean1965",30
"jackhenrynola",30
"puddinpop888",30
"MargosunC",30
"Discipleofhope",30
"iSlaveTrolls",30
"RandolpheLibre",30
"lynn_matney",30
"CitizenWonk",30
"isleofcapri777",30
"ranjitthiya",30
"marizsmn",30
"Deplorabelle",30
"JDjwhite54",30
"pspoole",30
"mandersonhare1",30
"Chickiedumplin",30
"JandTimber",30
"rappahannockmag",30
"maatopdogg",30
"DebunkTheNews",30
"Jan4USA",30
"Rbrown1234567",30
"lucky_american",30
"CJFinNM",30
"janemarkland52",30
"Quaker1949",30
"LunettaDon",30
"davis_blackwood",30
"JeanRespendial",30
"Prospectiveusa1",30
"FXdestination",30
"clarissamehler",30
"Jarjarbug",30
"RdigerTodtenha3",30
"freespeechlover",30
"dfasciana7",30
"jadegreen0987",30
"RealCrimea",30
"freewimin",30
"Cuprikorn66",30
"metamemette",30
"prisonculture",30
"GideonJagged",30
"d_fucile",30
"mc_christi1",30
"curran_marlene",30
"GareeDouglass",30
"DmbTwinsx2",30
"mchovden1785",30
"cybella",30
"GavinMackie6",30
"Doctr__Wang",30
"MaureenShilaly",30
"cybervoyager",30
"gbowling2",30
"ddimick",30
"MeHexe",30
"CommonSense1212",30
"Frazzling",30
"Conssuck2",30
"michaelkeyes",30
"dash_bandy",30
"GitcheeGu",30
"Collette_AZ",30
"_michael_shaw_",30
"ThePoliticalUmp",30
"GENUG",30
"TalsMahal",30
"MaxxPALIN",30
"TDShaughnessy",30
"glen300sd",30
"TangoRedDevil",30
"Michelec1954",30
"takerusback",30
"Free_Britain",30
"Thinkn2015",30
"forexsieger",30
"The_UK_NeedsYou",30
"Thor4306",30
"TheTrumpBlogger",30
"TobiasRules",30
"susanscastillo",30
"tracieeeeee",30
"SV99999",30
"timmotoh",30
"stopthatjunk",30
"TurkanaDK",30
"strudders_cfc",30
"TracyWa50036334",30
"StandTallTrump",30
"thomaspower",30
"steph14156",30
"tiyo_gntr",30
"Sweeps2032",30
"TripathiTweet28",30
"SweetChigurh",30
"trishwakeford",30
"Submarine_Guy",30
"txoutlawiv",30
"sunbonnetlee",30
"Trump_Donald_J_",30
"StephMcMurphy",30
"TrumpLaney",30
"supertex1955",30
"TrumpPumpsPoo",30
